timestep,relay_id,x,y,z
128,gbs_1,1000.0,1000.0,25.0
128,gbs_2,1000.0,9000.0,25.0
128,gbs_3,9000.0,1000.0,25.0
128,gbs_4,9000.0,9000.0,25.0
128,gbs_5,5000.0,5000.0,30.0
129,gbs_1,1000.0,1000.0,25.0
129,gbs_2,1000.0,9000.0,25.0
129,gbs_3,9000.0,1000.0,25.0
129,gbs_4,9000.0,9000.0,25.0
129,gbs_5,5000.0,5000.0,30.0
130,gbs_1,1000.0,1000.0,25.0
130,gbs_2,1000.0,9000.0,25.0
130,gbs_3,9000.0,1000.0,25.0
130,gbs_4,9000.0,9000.0,25.0
130,gbs_5,5000.0,5000.0,30.0
131,gbs_1,1000.0,1000.0,25.0
131,gbs_2,1000.0,9000.0,25.0
131,gbs_3,9000.0,1000.0,25.0
131,gbs_4,9000.0,9000.0,25.0
131,gbs_5,5000.0,5000.0,30.0
132,gbs_1,1000.0,1000.0,25.0
132,gbs_2,1000.0,9000.0,25.0
132,gbs_3,9000.0,1000.0,25.0
132,gbs_4,9000.0,9000.0,25.0
132,gbs_5,5000.0,5000.0,30.0
133,gbs_1,1000.0,1000.0,25.0
133,gbs_2,1000.0,9000.0,25.0
133,gbs_3,9000.0,1000.0,25.0
133,gbs_4,9000.0,9000.0,25.0
133,gbs_5,5000.0,5000.0,30.0
134,gbs_1,1000.0,1000.0,25.0
134,gbs_2,1000.0,9000.0,25.0
134,gbs_3,9000.0,1000.0,25.0
134,gbs_4,9000.0,9000.0,25.0
134,gbs_5,5000.0,5000.0,30.0
135,gbs_1,1000.0,1000.0,25.0
135,gbs_2,1000.0,9000.0,25.0
135,gbs_3,9000.0,1000.0,25.0
135,gbs_4,9000.0,9000.0,25.0
135,gbs_5,5000.0,5000.0,30.0
136,gbs_1,1000.0,1000.0,25.0
136,gbs_2,1000.0,9000.0,25.0
136,gbs_3,9000.0,1000.0,25.0
136,gbs_4,9000.0,9000.0,25.0
136,gbs_5,5000.0,5000.0,30.0
137,gbs_1,1000.0,1000.0,25.0
137,gbs_2,1000.0,9000.0,25.0
137,gbs_3,9000.0,1000.0,25.0
137,gbs_4,9000.0,9000.0,25.0
137,gbs_5,5000.0,5000.0,30.0
138,gbs_1,1000.0,1000.0,25.0
138,gbs_2,1000.0,9000.0,25.0
138,gbs_3,9000.0,1000.0,25.0
138,gbs_4,9000.0,9000.0,25.0
138,gbs_5,5000.0,5000.0,30.0
139,gbs_1,1000.0,1000.0,25.0
139,gbs_2,1000.0,9000.0,25.0
139,gbs_3,9000.0,1000.0,25.0
139,gbs_4,9000.0,9000.0,25.0
139,gbs_5,5000.0,5000.0,30.0
140,gbs_1,1000.0,1000.0,25.0
140,gbs_2,1000.0,9000.0,25.0
140,gbs_3,9000.0,1000.0,25.0
140,gbs_4,9000.0,9000.0,25.0
140,gbs_5,5000.0,5000.0,30.0
141,gbs_1,1000.0,1000.0,25.0
141,gbs_2,1000.0,9000.0,25.0
141,gbs_3,9000.0,1000.0,25.0
141,gbs_4,9000.0,9000.0,25.0
141,gbs_5,5000.0,5000.0,30.0
142,gbs_1,1000.0,1000.0,25.0
142,gbs_2,1000.0,9000.0,25.0
142,gbs_3,9000.0,1000.0,25.0
142,gbs_4,9000.0,9000.0,25.0
142,gbs_5,5000.0,5000.0,30.0
143,gbs_1,1000.0,1000.0,25.0
143,gbs_2,1000.0,9000.0,25.0
143,gbs_3,9000.0,1000.0,25.0
143,gbs_4,9000.0,9000.0,25.0
143,gbs_5,5000.0,5000.0,30.0
144,gbs_1,1000.0,1000.0,25.0
144,gbs_2,1000.0,9000.0,25.0
144,gbs_3,9000.0,1000.0,25.0
144,gbs_4,9000.0,9000.0,25.0
144,gbs_5,5000.0,5000.0,30.0
145,gbs_1,1000.0,1000.0,25.0
145,gbs_2,1000.0,9000.0,25.0
145,gbs_3,9000.0,1000.0,25.0
145,gbs_4,9000.0,9000.0,25.0
145,gbs_5,5000.0,5000.0,30.0
146,gbs_1,1000.0,1000.0,25.0
146,gbs_2,1000.0,9000.0,25.0
146,gbs_3,9000.0,1000.0,25.0
146,gbs_4,9000.0,9000.0,25.0
146,gbs_5,5000.0,5000.0,30.0
147,gbs_1,1000.0,1000.0,25.0
147,gbs_2,1000.0,9000.0,25.0
147,gbs_3,9000.0,1000.0,25.0
147,gbs_4,9000.0,9000.0,25.0
147,gbs_5,5000.0,5000.0,30.0
148,gbs_1,1000.0,1000.0,25.0
148,gbs_2,1000.0,9000.0,25.0
148,gbs_3,9000.0,1000.0,25.0
148,gbs_4,9000.0,9000.0,25.0
148,gbs_5,5000.0,5000.0,30.0
149,gbs_1,1000.0,1000.0,25.0
149,gbs_2,1000.0,9000.0,25.0
149,gbs_3,9000.0,1000.0,25.0
149,gbs_4,9000.0,9000.0,25.0
149,gbs_5,5000.0,5000.0,30.0
150,gbs_1,1000.0,1000.0,25.0
150,gbs_2,1000.0,9000.0,25.0
150,gbs_3,9000.0,1000.0,25.0
150,gbs_4,9000.0,9000.0,25.0
150,gbs_5,5000.0,5000.0,30.0
151,gbs_1,1000.0,1000.0,25.0
151,gbs_2,1000.0,9000.0,25.0
151,gbs_3,9000.0,1000.0,25.0
151,gbs_4,9000.0,9000.0,25.0
151,gbs_5,5000.0,5000.0,30.0
152,gbs_1,1000.0,1000.0,25.0
152,gbs_2,1000.0,9000.0,25.0
152,gbs_3,9000.0,1000.0,25.0
152,gbs_4,9000.0,9000.0,25.0
152,gbs_5,5000.0,5000.0,30.0
153,gbs_1,1000.0,1000.0,25.0
153,gbs_2,1000.0,9000.0,25.0
153,gbs_3,9000.0,1000.0,25.0
153,gbs_4,9000.0,9000.0,25.0
153,gbs_5,5000.0,5000.0,30.0
154,gbs_1,1000.0,1000.0,25.0
154,gbs_2,1000.0,9000.0,25.0
154,gbs_3,9000.0,1000.0,25.0
154,gbs_4,9000.0,9000.0,25.0
154,gbs_5,5000.0,5000.0,30.0
155,gbs_1,1000.0,1000.0,25.0
155,gbs_2,1000.0,9000.0,25.0
155,gbs_3,9000.0,1000.0,25.0
155,gbs_4,9000.0,9000.0,25.0
155,gbs_5,5000.0,5000.0,30.0
156,gbs_1,1000.0,1000.0,25.0
156,gbs_2,1000.0,9000.0,25.0
156,gbs_3,9000.0,1000.0,25.0
156,gbs_4,9000.0,9000.0,25.0
156,gbs_5,5000.0,5000.0,30.0
157,gbs_1,1000.0,1000.0,25.0
157,gbs_2,1000.0,9000.0,25.0
157,gbs_3,9000.0,1000.0,25.0
157,gbs_4,9000.0,9000.0,25.0
157,gbs_5,5000.0,5000.0,30.0
158,gbs_1,1000.0,1000.0,25.0
158,gbs_2,1000.0,9000.0,25.0
158,gbs_3,9000.0,1000.0,25.0
158,gbs_4,9000.0,9000.0,25.0
158,gbs_5,5000.0,5000.0,30.0
159,gbs_1,1000.0,1000.0,25.0
159,gbs_2,1000.0,9000.0,25.0
159,gbs_3,9000.0,1000.0,25.0
159,gbs_4,9000.0,9000.0,25.0
159,gbs_5,5000.0,5000.0,30.0
160,gbs_1,1000.0,1000.0,25.0
160,gbs_2,1000.0,9000.0,25.0
160,gbs_3,9000.0,1000.0,25.0
160,gbs_4,9000.0,9000.0,25.0
160,gbs_5,5000.0,5000.0,30.0
161,gbs_1,1000.0,1000.0,25.0
161,gbs_2,1000.0,9000.0,25.0
161,gbs_3,9000.0,1000.0,25.0
161,gbs_4,9000.0,9000.0,25.0
161,gbs_5,5000.0,5000.0,30.0
162,gbs_1,1000.0,1000.0,25.0
162,gbs_2,1000.0,9000.0,25.0
162,gbs_3,9000.0,1000.0,25.0
162,gbs_4,9000.0,9000.0,25.0
162,gbs_5,5000.0,5000.0,30.0
163,gbs_1,1000.0,1000.0,25.0
163,gbs_2,1000.0,9000.0,25.0
163,gbs_3,9000.0,1000.0,25.0
163,gbs_4,9000.0,9000.0,25.0
163,gbs_5,5000.0,5000.0,30.0
164,gbs_1,1000.0,1000.0,25.0
164,gbs_2,1000.0,9000.0,25.0
164,gbs_3,9000.0,1000.0,25.0
164,gbs_4,9000.0,9000.0,25.0
164,gbs_5,5000.0,5000.0,30.0
165,gbs_1,1000.0,1000.0,25.0
165,gbs_2,1000.0,9000.0,25.0
165,gbs_3,9000.0,1000.0,25.0
165,gbs_4,9000.0,9000.0,25.0
165,gbs_5,5000.0,5000.0,30.0
166,gbs_1,1000.0,1000.0,25.0
166,gbs_2,1000.0,9000.0,25.0
166,gbs_3,9000.0,1000.0,25.0
166,gbs_4,9000.0,9000.0,25.0
166,gbs_5,5000.0,5000.0,30.0
167,gbs_1,1000.0,1000.0,25.0
167,gbs_2,1000.0,9000.0,25.0
167,gbs_3,9000.0,1000.0,25.0
167,gbs_4,9000.0,9000.0,25.0
167,gbs_5,5000.0,5000.0,30.0
168,gbs_1,1000.0,1000.0,25.0
168,gbs_2,1000.0,9000.0,25.0
168,gbs_3,9000.0,1000.0,25.0
168,gbs_4,9000.0,9000.0,25.0
168,gbs_5,5000.0,5000.0,30.0
169,gbs_1,1000.0,1000.0,25.0
169,gbs_2,1000.0,9000.0,25.0
169,gbs_3,9000.0,1000.0,25.0
169,gbs_4,9000.0,9000.0,25.0
169,gbs_5,5000.0,5000.0,30.0
170,gbs_1,1000.0,1000.0,25.0
170,gbs_2,1000.0,9000.0,25.0
170,gbs_3,9000.0,1000.0,25.0
170,gbs_4,9000.0,9000.0,25.0
170,gbs_5,5000.0,5000.0,30.0
171,gbs_1,1000.0,1000.0,25.0
171,gbs_2,1000.0,9000.0,25.0
171,gbs_3,9000.0,1000.0,25.0
171,gbs_4,9000.0,9000.0,25.0
171,gbs_5,5000.0,5000.0,30.0
172,gbs_1,1000.0,1000.0,25.0
172,gbs_2,1000.0,9000.0,25.0
172,gbs_3,9000.0,1000.0,25.0
172,gbs_4,9000.0,9000.0,25.0
172,gbs_5,5000.0,5000.0,30.0
173,gbs_1,1000.0,1000.0,25.0
173,gbs_2,1000.0,9000.0,25.0
173,gbs_3,9000.0,1000.0,25.0
173,gbs_4,9000.0,9000.0,25.0
173,gbs_5,5000.0,5000.0,30.0
174,gbs_1,1000.0,1000.0,25.0
174,gbs_2,1000.0,9000.0,25.0
174,gbs_3,9000.0,1000.0,25.0
174,gbs_4,9000.0,9000.0,25.0
174,gbs_5,5000.0,5000.0,30.0
175,gbs_1,1000.0,1000.0,25.0
175,gbs_2,1000.0,9000.0,25.0
175,gbs_3,9000.0,1000.0,25.0
175,gbs_4,9000.0,9000.0,25.0
175,gbs_5,5000.0,5000.0,30.0
176,gbs_1,1000.0,1000.0,25.0
176,gbs_2,1000.0,9000.0,25.0
176,gbs_3,9000.0,1000.0,25.0
176,gbs_4,9000.0,9000.0,25.0
176,gbs_5,5000.0,5000.0,30.0
177,gbs_1,1000.0,1000.0,25.0
177,gbs_2,1000.0,9000.0,25.0
177,gbs_3,9000.0,1000.0,25.0
177,gbs_4,9000.0,9000.0,25.0
177,gbs_5,5000.0,5000.0,30.0
178,gbs_1,1000.0,1000.0,25.0
178,gbs_2,1000.0,9000.0,25.0
178,gbs_3,9000.0,1000.0,25.0
178,gbs_4,9000.0,9000.0,25.0
178,gbs_5,5000.0,5000.0,30.0
179,gbs_1,1000.0,1000.0,25.0
179,gbs_2,1000.0,9000.0,25.0
179,gbs_3,9000.0,1000.0,25.0
179,gbs_4,9000.0,9000.0,25.0
179,gbs_5,5000.0,5000.0,30.0
180,gbs_1,1000.0,1000.0,25.0
180,gbs_2,1000.0,9000.0,25.0
180,gbs_3,9000.0,1000.0,25.0
180,gbs_4,9000.0,9000.0,25.0
180,gbs_5,5000.0,5000.0,30.0
181,gbs_1,1000.0,1000.0,25.0
181,gbs_2,1000.0,9000.0,25.0
181,gbs_3,9000.0,1000.0,25.0
181,gbs_4,9000.0,9000.0,25.0
181,gbs_5,5000.0,5000.0,30.0
182,gbs_1,1000.0,1000.0,25.0
182,gbs_2,1000.0,9000.0,25.0
182,gbs_3,9000.0,1000.0,25.0
182,gbs_4,9000.0,9000.0,25.0
182,gbs_5,5000.0,5000.0,30.0
183,gbs_1,1000.0,1000.0,25.0
183,gbs_2,1000.0,9000.0,25.0
183,gbs_3,9000.0,1000.0,25.0
183,gbs_4,9000.0,9000.0,25.0
183,gbs_5,5000.0,5000.0,30.0
184,gbs_1,1000.0,1000.0,25.0
184,gbs_2,1000.0,9000.0,25.0
184,gbs_3,9000.0,1000.0,25.0
184,gbs_4,9000.0,9000.0,25.0
184,gbs_5,5000.0,5000.0,30.0
185,gbs_1,1000.0,1000.0,25.0
185,gbs_2,1000.0,9000.0,25.0
185,gbs_3,9000.0,1000.0,25.0
185,gbs_4,9000.0,9000.0,25.0
185,gbs_5,5000.0,5000.0,30.0
186,gbs_1,1000.0,1000.0,25.0
186,gbs_2,1000.0,9000.0,25.0
186,gbs_3,9000.0,1000.0,25.0
186,gbs_4,9000.0,9000.0,25.0
186,gbs_5,5000.0,5000.0,30.0
187,gbs_1,1000.0,1000.0,25.0
187,gbs_2,1000.0,9000.0,25.0
187,gbs_3,9000.0,1000.0,25.0
187,gbs_4,9000.0,9000.0,25.0
187,gbs_5,5000.0,5000.0,30.0
188,gbs_1,1000.0,1000.0,25.0
188,gbs_2,1000.0,9000.0,25.0
188,gbs_3,9000.0,1000.0,25.0
188,gbs_4,9000.0,9000.0,25.0
188,gbs_5,5000.0,5000.0,30.0
189,gbs_1,1000.0,1000.0,25.0
189,gbs_2,1000.0,9000.0,25.0
189,gbs_3,9000.0,1000.0,25.0
189,gbs_4,9000.0,9000.0,25.0
189,gbs_5,5000.0,5000.0,30.0
190,gbs_1,1000.0,1000.0,25.0
190,gbs_2,1000.0,9000.0,25.0
190,gbs_3,9000.0,1000.0,25.0
190,gbs_4,9000.0,9000.0,25.0
190,gbs_5,5000.0,5000.0,30.0
191,gbs_1,1000.0,1000.0,25.0
191,gbs_2,1000.0,9000.0,25.0
191,gbs_3,9000.0,1000.0,25.0
191,gbs_4,9000.0,9000.0,25.0
191,gbs_5,5000.0,5000.0,30.0
192,gbs_1,1000.0,1000.0,25.0
192,gbs_2,1000.0,9000.0,25.0
192,gbs_3,9000.0,1000.0,25.0
192,gbs_4,9000.0,9000.0,25.0
192,gbs_5,5000.0,5000.0,30.0
193,gbs_1,1000.0,1000.0,25.0
193,gbs_2,1000.0,9000.0,25.0
193,gbs_3,9000.0,1000.0,25.0
193,gbs_4,9000.0,9000.0,25.0
193,gbs_5,5000.0,5000.0,30.0
194,gbs_1,1000.0,1000.0,25.0
194,gbs_2,1000.0,9000.0,25.0
194,gbs_3,9000.0,1000.0,25.0
194,gbs_4,9000.0,9000.0,25.0
194,gbs_5,5000.0,5000.0,30.0
195,gbs_1,1000.0,1000.0,25.0
195,gbs_2,1000.0,9000.0,25.0
195,gbs_3,9000.0,1000.0,25.0
195,gbs_4,9000.0,9000.0,25.0
195,gbs_5,5000.0,5000.0,30.0
196,gbs_1,1000.0,1000.0,25.0
196,gbs_2,1000.0,9000.0,25.0
196,gbs_3,9000.0,1000.0,25.0
196,gbs_4,9000.0,9000.0,25.0
196,gbs_5,5000.0,5000.0,30.0
197,gbs_1,1000.0,1000.0,25.0
197,gbs_2,1000.0,9000.0,25.0
197,gbs_3,9000.0,1000.0,25.0
197,gbs_4,9000.0,9000.0,25.0
197,gbs_5,5000.0,5000.0,30.0
198,gbs_1,1000.0,1000.0,25.0
198,gbs_2,1000.0,9000.0,25.0
198,gbs_3,9000.0,1000.0,25.0
198,gbs_4,9000.0,9000.0,25.0
198,gbs_5,5000.0,5000.0,30.0
199,gbs_1,1000.0,1000.0,25.0
199,gbs_2,1000.0,9000.0,25.0
199,gbs_3,9000.0,1000.0,25.0
199,gbs_4,9000.0,9000.0,25.0
199,gbs_5,5000.0,5000.0,30.0
200,gbs_1,1000.0,1000.0,25.0
200,gbs_2,1000.0,9000.0,25.0
200,gbs_3,9000.0,1000.0,25.0
200,gbs_4,9000.0,9000.0,25.0
200,gbs_5,5000.0,5000.0,30.0
201,gbs_1,1000.0,1000.0,25.0
201,gbs_2,1000.0,9000.0,25.0
201,gbs_3,9000.0,1000.0,25.0
201,gbs_4,9000.0,9000.0,25.0
201,gbs_5,5000.0,5000.0,30.0
202,gbs_1,1000.0,1000.0,25.0
202,gbs_2,1000.0,9000.0,25.0
202,gbs_3,9000.0,1000.0,25.0
202,gbs_4,9000.0,9000.0,25.0
202,gbs_5,5000.0,5000.0,30.0
203,gbs_1,1000.0,1000.0,25.0
203,gbs_2,1000.0,9000.0,25.0
203,gbs_3,9000.0,1000.0,25.0
203,gbs_4,9000.0,9000.0,25.0
203,gbs_5,5000.0,5000.0,30.0
204,gbs_1,1000.0,1000.0,25.0
204,gbs_2,1000.0,9000.0,25.0
204,gbs_3,9000.0,1000.0,25.0
204,gbs_4,9000.0,9000.0,25.0
204,gbs_5,5000.0,5000.0,30.0
205,gbs_1,1000.0,1000.0,25.0
205,gbs_2,1000.0,9000.0,25.0
205,gbs_3,9000.0,1000.0,25.0
205,gbs_4,9000.0,9000.0,25.0
205,gbs_5,5000.0,5000.0,30.0
206,gbs_1,1000.0,1000.0,25.0
206,gbs_2,1000.0,9000.0,25.0
206,gbs_3,9000.0,1000.0,25.0
206,gbs_4,9000.0,9000.0,25.0
206,gbs_5,5000.0,5000.0,30.0
207,gbs_1,1000.0,1000.0,25.0
207,gbs_2,1000.0,9000.0,25.0
207,gbs_3,9000.0,1000.0,25.0
207,gbs_4,9000.0,9000.0,25.0
207,gbs_5,5000.0,5000.0,30.0
208,gbs_1,1000.0,1000.0,25.0
208,gbs_2,1000.0,9000.0,25.0
208,gbs_3,9000.0,1000.0,25.0
208,gbs_4,9000.0,9000.0,25.0
208,gbs_5,5000.0,5000.0,30.0
209,gbs_1,1000.0,1000.0,25.0
209,gbs_2,1000.0,9000.0,25.0
209,gbs_3,9000.0,1000.0,25.0
209,gbs_4,9000.0,9000.0,25.0
209,gbs_5,5000.0,5000.0,30.0
210,gbs_1,1000.0,1000.0,25.0
210,gbs_2,1000.0,9000.0,25.0
210,gbs_3,9000.0,1000.0,25.0
210,gbs_4,9000.0,9000.0,25.0
210,gbs_5,5000.0,5000.0,30.0
211,gbs_1,1000.0,1000.0,25.0
211,gbs_2,1000.0,9000.0,25.0
211,gbs_3,9000.0,1000.0,25.0
211,gbs_4,9000.0,9000.0,25.0
211,gbs_5,5000.0,5000.0,30.0
212,gbs_1,1000.0,1000.0,25.0
212,gbs_2,1000.0,9000.0,25.0
212,gbs_3,9000.0,1000.0,25.0
212,gbs_4,9000.0,9000.0,25.0
212,gbs_5,5000.0,5000.0,30.0
213,gbs_1,1000.0,1000.0,25.0
213,gbs_2,1000.0,9000.0,25.0
213,gbs_3,9000.0,1000.0,25.0
213,gbs_4,9000.0,9000.0,25.0
213,gbs_5,5000.0,5000.0,30.0
214,gbs_1,1000.0,1000.0,25.0
214,gbs_2,1000.0,9000.0,25.0
214,gbs_3,9000.0,1000.0,25.0
214,gbs_4,9000.0,9000.0,25.0
214,gbs_5,5000.0,5000.0,30.0
215,gbs_1,1000.0,1000.0,25.0
215,gbs_2,1000.0,9000.0,25.0
215,gbs_3,9000.0,1000.0,25.0
215,gbs_4,9000.0,9000.0,25.0
215,gbs_5,5000.0,5000.0,30.0
216,gbs_1,1000.0,1000.0,25.0
216,gbs_2,1000.0,9000.0,25.0
216,gbs_3,9000.0,1000.0,25.0
216,gbs_4,9000.0,9000.0,25.0
216,gbs_5,5000.0,5000.0,30.0
217,gbs_1,1000.0,1000.0,25.0
217,gbs_2,1000.0,9000.0,25.0
217,gbs_3,9000.0,1000.0,25.0
217,gbs_4,9000.0,9000.0,25.0
217,gbs_5,5000.0,5000.0,30.0
218,gbs_1,1000.0,1000.0,25.0
218,gbs_2,1000.0,9000.0,25.0
218,gbs_3,9000.0,1000.0,25.0
218,gbs_4,9000.0,9000.0,25.0
218,gbs_5,5000.0,5000.0,30.0
219,gbs_1,1000.0,1000.0,25.0
219,gbs_2,1000.0,9000.0,25.0
219,gbs_3,9000.0,1000.0,25.0
219,gbs_4,9000.0,9000.0,25.0
219,gbs_5,5000.0,5000.0,30.0
220,gbs_1,1000.0,1000.0,25.0
220,gbs_2,1000.0,9000.0,25.0
220,gbs_3,9000.0,1000.0,25.0
220,gbs_4,9000.0,9000.0,25.0
220,gbs_5,5000.0,5000.0,30.0
221,gbs_1,1000.0,1000.0,25.0
221,gbs_2,1000.0,9000.0,25.0
221,gbs_3,9000.0,1000.0,25.0
221,gbs_4,9000.0,9000.0,25.0
221,gbs_5,5000.0,5000.0,30.0
222,gbs_1,1000.0,1000.0,25.0
222,gbs_2,1000.0,9000.0,25.0
222,gbs_3,9000.0,1000.0,25.0
222,gbs_4,9000.0,9000.0,25.0
222,gbs_5,5000.0,5000.0,30.0
223,gbs_1,1000.0,1000.0,25.0
223,gbs_2,1000.0,9000.0,25.0
223,gbs_3,9000.0,1000.0,25.0
223,gbs_4,9000.0,9000.0,25.0
223,gbs_5,5000.0,5000.0,30.0
224,gbs_1,1000.0,1000.0,25.0
224,gbs_2,1000.0,9000.0,25.0
224,gbs_3,9000.0,1000.0,25.0
224,gbs_4,9000.0,9000.0,25.0
224,gbs_5,5000.0,5000.0,30.0
225,gbs_1,1000.0,1000.0,25.0
225,gbs_2,1000.0,9000.0,25.0
225,gbs_3,9000.0,1000.0,25.0
225,gbs_4,9000.0,9000.0,25.0
225,gbs_5,5000.0,5000.0,30.0
226,gbs_1,1000.0,1000.0,25.0
226,gbs_2,1000.0,9000.0,25.0
226,gbs_3,9000.0,1000.0,25.0
226,gbs_4,9000.0,9000.0,25.0
226,gbs_5,5000.0,5000.0,30.0
227,gbs_1,1000.0,1000.0,25.0
227,gbs_2,1000.0,9000.0,25.0
227,gbs_3,9000.0,1000.0,25.0
227,gbs_4,9000.0,9000.0,25.0
227,gbs_5,5000.0,5000.0,30.0
228,gbs_1,1000.0,1000.0,25.0
228,gbs_2,1000.0,9000.0,25.0
228,gbs_3,9000.0,1000.0,25.0
228,gbs_4,9000.0,9000.0,25.0
228,gbs_5,5000.0,5000.0,30.0
229,gbs_1,1000.0,1000.0,25.0
229,gbs_2,1000.0,9000.0,25.0
229,gbs_3,9000.0,1000.0,25.0
229,gbs_4,9000.0,9000.0,25.0
229,gbs_5,5000.0,5000.0,30.0
230,gbs_1,1000.0,1000.0,25.0
230,gbs_2,1000.0,9000.0,25.0
230,gbs_3,9000.0,1000.0,25.0
230,gbs_4,9000.0,9000.0,25.0
230,gbs_5,5000.0,5000.0,30.0
231,gbs_1,1000.0,1000.0,25.0
231,gbs_2,1000.0,9000.0,25.0
231,gbs_3,9000.0,1000.0,25.0
231,gbs_4,9000.0,9000.0,25.0
231,gbs_5,5000.0,5000.0,30.0
232,gbs_1,1000.0,1000.0,25.0
232,gbs_2,1000.0,9000.0,25.0
232,gbs_3,9000.0,1000.0,25.0
232,gbs_4,9000.0,9000.0,25.0
232,gbs_5,5000.0,5000.0,30.0
233,gbs_1,1000.0,1000.0,25.0
233,gbs_2,1000.0,9000.0,25.0
233,gbs_3,9000.0,1000.0,25.0
233,gbs_4,9000.0,9000.0,25.0
233,gbs_5,5000.0,5000.0,30.0
234,gbs_1,1000.0,1000.0,25.0
234,gbs_2,1000.0,9000.0,25.0
234,gbs_3,9000.0,1000.0,25.0
234,gbs_4,9000.0,9000.0,25.0
234,gbs_5,5000.0,5000.0,30.0
235,gbs_1,1000.0,1000.0,25.0
235,gbs_2,1000.0,9000.0,25.0
235,gbs_3,9000.0,1000.0,25.0
235,gbs_4,9000.0,9000.0,25.0
235,gbs_5,5000.0,5000.0,30.0
236,gbs_1,1000.0,1000.0,25.0
236,gbs_2,1000.0,9000.0,25.0
236,gbs_3,9000.0,1000.0,25.0
236,gbs_4,9000.0,9000.0,25.0
236,gbs_5,5000.0,5000.0,30.0
237,gbs_1,1000.0,1000.0,25.0
237,gbs_2,1000.0,9000.0,25.0
237,gbs_3,9000.0,1000.0,25.0
237,gbs_4,9000.0,9000.0,25.0
237,gbs_5,5000.0,5000.0,30.0
238,gbs_1,1000.0,1000.0,25.0
238,gbs_2,1000.0,9000.0,25.0
238,gbs_3,9000.0,1000.0,25.0
238,gbs_4,9000.0,9000.0,25.0
238,gbs_5,5000.0,5000.0,30.0
239,gbs_1,1000.0,1000.0,25.0
239,gbs_2,1000.0,9000.0,25.0
239,gbs_3,9000.0,1000.0,25.0
239,gbs_4,9000.0,9000.0,25.0
239,gbs_5,5000.0,5000.0,30.0
240,gbs_1,1000.0,1000.0,25.0
240,gbs_2,1000.0,9000.0,25.0
240,gbs_3,9000.0,1000.0,25.0
240,gbs_4,9000.0,9000.0,25.0
240,gbs_5,5000.0,5000.0,30.0
241,gbs_1,1000.0,1000.0,25.0
241,gbs_2,1000.0,9000.0,25.0
241,gbs_3,9000.0,1000.0,25.0
241,gbs_4,9000.0,9000.0,25.0
241,gbs_5,5000.0,5000.0,30.0
242,gbs_1,1000.0,1000.0,25.0
242,gbs_2,1000.0,9000.0,25.0
242,gbs_3,9000.0,1000.0,25.0
242,gbs_4,9000.0,9000.0,25.0
242,gbs_5,5000.0,5000.0,30.0
243,gbs_1,1000.0,1000.0,25.0
243,gbs_2,1000.0,9000.0,25.0
243,gbs_3,9000.0,1000.0,25.0
243,gbs_4,9000.0,9000.0,25.0
243,gbs_5,5000.0,5000.0,30.0
244,gbs_1,1000.0,1000.0,25.0
244,gbs_2,1000.0,9000.0,25.0
244,gbs_3,9000.0,1000.0,25.0
244,gbs_4,9000.0,9000.0,25.0
244,gbs_5,5000.0,5000.0,30.0
245,gbs_1,1000.0,1000.0,25.0
245,gbs_2,1000.0,9000.0,25.0
245,gbs_3,9000.0,1000.0,25.0
245,gbs_4,9000.0,9000.0,25.0
245,gbs_5,5000.0,5000.0,30.0
246,gbs_1,1000.0,1000.0,25.0
246,gbs_2,1000.0,9000.0,25.0
246,gbs_3,9000.0,1000.0,25.0
246,gbs_4,9000.0,9000.0,25.0
246,gbs_5,5000.0,5000.0,30.0
247,gbs_1,1000.0,1000.0,25.0
247,gbs_2,1000.0,9000.0,25.0
247,gbs_3,9000.0,1000.0,25.0
247,gbs_4,9000.0,9000.0,25.0
247,gbs_5,5000.0,5000.0,30.0
248,gbs_1,1000.0,1000.0,25.0
248,gbs_2,1000.0,9000.0,25.0
248,gbs_3,9000.0,1000.0,25.0
248,gbs_4,9000.0,9000.0,25.0
248,gbs_5,5000.0,5000.0,30.0
249,gbs_1,1000.0,1000.0,25.0
249,gbs_2,1000.0,9000.0,25.0
249,gbs_3,9000.0,1000.0,25.0
249,gbs_4,9000.0,9000.0,25.0
249,gbs_5,5000.0,5000.0,30.0
250,gbs_1,1000.0,1000.0,25.0
250,gbs_2,1000.0,9000.0,25.0
250,gbs_3,9000.0,1000.0,25.0
250,gbs_4,9000.0,9000.0,25.0
250,gbs_5,5000.0,5000.0,30.0
251,gbs_1,1000.0,1000.0,25.0
251,gbs_2,1000.0,9000.0,25.0
251,gbs_3,9000.0,1000.0,25.0
251,gbs_4,9000.0,9000.0,25.0
251,gbs_5,5000.0,5000.0,30.0
252,gbs_1,1000.0,1000.0,25.0
252,gbs_2,1000.0,9000.0,25.0
252,gbs_3,9000.0,1000.0,25.0
252,gbs_4,9000.0,9000.0,25.0
252,gbs_5,5000.0,5000.0,30.0
253,gbs_1,1000.0,1000.0,25.0
253,gbs_2,1000.0,9000.0,25.0
253,gbs_3,9000.0,1000.0,25.0
253,gbs_4,9000.0,9000.0,25.0
253,gbs_5,5000.0,5000.0,30.0
254,gbs_1,1000.0,1000.0,25.0
254,gbs_2,1000.0,9000.0,25.0
254,gbs_3,9000.0,1000.0,25.0
254,gbs_4,9000.0,9000.0,25.0
254,gbs_5,5000.0,5000.0,30.0
