timestep,relay_id,x,y,z
292,leo_3,-50000,8000,550000
293,leo_3,-50000,8000,550000
294,leo_3,-50000,8000,550000
295,leo_3,-50000,8000,550000
296,leo_3,-50000,8000,550000
297,leo_3,-50000,8000,550000
298,leo_3,-50000,8000,550000
299,leo_3,-50000,8000,550000
300,leo_3,-50000,8000,550000
301,leo_3,-50000,8000,550000
302,leo_3,-50000,8000,550000
303,leo_3,-50000,8000,550000
304,leo_3,-50000,8000,550000
305,leo_3,-50000,8000,550000
306,leo_3,-50000,8000,550000
307,leo_3,-50000,8000,550000
308,leo_3,-50000,8000,550000
309,leo_3,-50000,8000,550000
310,leo_3,-50000,8000,550000
311,leo_3,-50000,8000,550000
312,leo_3,-50000,8000,550000
313,leo_3,-50000,8000,550000
314,leo_3,-50000,8000,550000
315,leo_3,-50000,8000,550000
316,leo_3,-50000,8000,550000
317,leo_3,-50000,8000,550000
318,leo_3,-50000,8000,550000
319,leo_3,-50000,8000,550000
320,leo_3,-50000,8000,550000
321,leo_3,-50000,8000,550000
322,leo_3,-50000,8000,550000
323,leo_3,-50000,8000,550000
324,leo_3,-50000,8000,550000
325,leo_3,-50000,8000,550000
326,leo_3,-50000,8000,550000
327,leo_3,-50000,8000,550000
328,leo_3,-50000,8000,550000
329,leo_3,-50000,8000,550000
330,leo_3,-50000,8000,550000
331,leo_3,-50000,8000,550000
332,leo_3,-50000,8000,550000
333,leo_3,-50000,8000,550000
334,leo_3,-50000,8000,550000
335,leo_3,-50000,8000,550000
336,leo_3,-50000,8000,550000
337,leo_3,-50000,8000,550000
338,leo_3,-50000,8000,550000
339,leo_3,-50000,8000,550000
340,leo_3,-50000,8000,550000
341,leo_3,-50000,8000,550000
342,leo_3,-50000,8000,550000
343,leo_3,-50000,8000,550000
344,leo_3,-50000,8000,550000
345,leo_3,-50000,8000,550000
346,leo_3,-50000,8000,550000
347,leo_3,-50000,8000,550000
348,leo_3,-50000,8000,550000
349,leo_3,-50000,8000,550000
350,leo_3,-50000,8000,550000
351,leo_3,-50000,8000,550000
352,leo_3,-50000,8000,550000
353,leo_3,-50000,8000,550000
354,leo_3,-50000,8000,550000
355,leo_3,-50000,8000,550000
356,leo_3,-50000,8000,550000
357,leo_3,-50000,8000,550000
358,leo_3,-50000,8000,550000
359,leo_3,-50000,8000,550000
360,leo_3,-50000,8000,550000
361,leo_3,-50000,8000,550000
362,leo_3,-50000,8000,550000
363,leo_3,-50000,8000,550000
364,leo_3,-50000,8000,550000
365,leo_3,-50000,8000,550000
366,leo_3,-50000,8000,550000
367,leo_3,-50000,8000,550000
368,leo_3,-50000,8000,550000
369,leo_3,-50000,8000,550000
370,leo_3,-50000,8000,550000
371,leo_3,-50000,8000,550000
372,leo_3,-50000,8000,550000
373,leo_3,-50000,8000,550000
374,leo_3,-50000,8000,550000
375,leo_3,-50000,8000,550000
376,leo_3,-50000,8000,550000
377,leo_3,-50000,8000,550000
378,leo_3,-50000,8000,550000
379,leo_3,-50000,8000,550000
380,leo_3,-50000,8000,550000
381,leo_3,-50000,8000,550000
382,leo_3,-50000,8000,550000
383,leo_3,-50000,8000,550000
384,leo_3,-50000,8000,550000
385,leo_3,-50000,8000,550000
386,leo_3,-50000,8000,550000
387,leo_3,-50000,8000,550000
388,leo_3,-50000,8000,550000
389,leo_3,-50000,8000,550000
390,leo_3,-50000,8000,550000
391,leo_3,-50000,8000,550000
392,leo_3,-50000,8000,550000
393,leo_3,-50000,8000,550000
394,leo_3,-50000,8000,550000
395,leo_3,-50000,8000,550000
396,leo_3,-50000,8000,550000
397,leo_3,-50000,8000,550000
398,leo_3,-50000,8000,550000
399,leo_3,-50000,8000,550000
400,leo_3,-50000,8000,550000
401,leo_3,-50000,8000,550000
402,leo_3,-50000,8000,550000
403,leo_3,-50000,8000,550000
404,leo_3,-50000,8000,550000
405,leo_3,-50000,8000,550000
406,leo_3,-50000,8000,550000
407,leo_3,-50000,8000,550000
408,leo_3,-50000,8000,550000
409,leo_3,-50000,8000,550000
410,leo_3,-50000,8000,550000
411,leo_3,-50000,8000,550000
412,leo_3,-50000,8000,550000
413,leo_3,-50000,8000,550000
414,leo_3,-50000,8000,550000
415,leo_3,-50000,8000,550000
416,leo_3,-50000,8000,550000
417,leo_3,-50000,8000,550000
418,leo_3,-50000,8000,550000
419,leo_3,-50000,8000,550000
420,leo_3,-50000,8000,550000
421,leo_3,-50000,8000,550000
422,leo_3,-50000,8000,550000
423,leo_3,-50000,8000,550000
424,leo_3,-50000,8000,550000
425,leo_3,-50000,8000,550000
426,leo_3,-50000,8000,550000
427,leo_3,-50000,8000,550000
428,leo_3,-50000,8000,550000
429,leo_3,-50000,8000,550000
430,leo_3,-50000,8000,550000
431,leo_3,-50000,8000,550000
432,leo_3,-50000,8000,550000
433,leo_3,-50000,8000,550000
434,leo_3,-50000,8000,550000
435,leo_3,-50000,8000,550000
436,leo_3,-50000,8000,550000
437,leo_3,-50000,8000,550000
438,leo_3,-50000,8000,550000
439,leo_3,-50000,8000,550000
440,leo_3,-50000,8000,550000
441,leo_3,-50000,8000,550000
442,leo_3,-50000,8000,550000
443,leo_3,-50000,8000,550000
444,leo_3,-50000,8000,550000
445,leo_3,-50000,8000,550000
446,leo_3,-50000,8000,550000
447,leo_3,-50000,8000,550000
448,leo_3,-50000,8000,550000
449,leo_3,-50000,8000,550000
450,leo_3,-50000,8000,550000
451,leo_3,-50000,8000,550000
452,leo_3,-50000,8000,550000
453,leo_3,-50000,8000,550000
454,leo_3,-50000,8000,550000
455,leo_3,-50000,8000,550000
456,leo_3,-50000,8000,550000
457,leo_3,-50000,8000,550000
458,leo_3,-50000,8000,550000
459,leo_3,-50000,8000,550000
460,leo_3,-50000,8000,550000
461,leo_3,-50000,8000,550000
462,leo_3,-50000,8000,550000
463,leo_3,-50000,8000,550000
464,leo_3,-50000,8000,550000
465,leo_3,-50000,8000,550000
466,leo_3,-50000,8000,550000
467,leo_3,-50000,8000,550000
468,leo_3,-50000,8000,550000
469,leo_3,-50000,8000,550000
470,leo_3,-50000,8000,550000
471,leo_3,-50000,8000,550000
472,leo_3,-50000,8000,550000
473,leo_3,-50000,8000,550000
474,leo_3,-50000,8000,550000
475,leo_3,-50000,8000,550000
476,leo_3,-50000,8000,550000
477,leo_3,-50000,8000,550000
478,leo_3,-50000,8000,550000
479,leo_3,-50000,8000,550000
480,leo_3,-50000,8000,550000
481,leo_3,-50000,8000,550000
482,leo_3,-50000,8000,550000
483,leo_3,-50000,8000,550000
484,leo_3,-50000,8000,550000
485,leo_3,-50000,8000,550000
486,leo_3,-50000,8000,550000
487,leo_3,-50000,8000,550000
488,leo_3,-50000,8000,550000
489,leo_3,-50000,8000,550000
490,leo_3,-50000,8000,550000
491,leo_3,-50000,8000,550000
492,leo_3,-50000,8000,550000
493,leo_3,-50000,8000,550000
494,leo_3,-50000,8000,550000
495,leo_3,-50000,8000,550000
496,leo_3,-50000,8000,550000
497,leo_3,-50000,8000,550000
498,leo_3,-50000,8000,550000
499,leo_3,-50000,8000,550000
500,leo_3,-50000,8000,550000
501,leo_3,-50000,8000,550000
502,leo_3,-50000,8000,550000
503,leo_3,-50000,8000,550000
504,leo_3,-50000,8000,550000
505,leo_3,-50000,8000,550000
506,leo_3,-50000,8000,550000
507,leo_3,-50000,8000,550000
508,leo_3,-50000,8000,550000
509,leo_3,-50000,8000,550000
510,leo_3,-50000,8000,550000
511,leo_3,-50000,8000,550000
512,leo_3,-50000,8000,550000
513,leo_3,-50000,8000,550000
514,leo_3,-50000,8000,550000
515,leo_3,-50000,8000,550000
516,leo_3,-50000,8000,550000
517,leo_3,-50000,8000,550000
518,leo_3,-50000,8000,550000
519,leo_3,-50000,8000,550000
520,leo_3,-50000,8000,550000
521,leo_3,-50000,8000,550000
522,leo_3,-50000,8000,550000
523,leo_3,-50000,8000,550000
524,leo_3,-50000,8000,550000
525,leo_3,-50000,8000,550000
526,leo_3,-50000,8000,550000
527,leo_3,-50000,8000,550000
528,leo_3,-50000,8000,550000
529,leo_3,-50000,8000,550000
530,leo_3,-50000,8000,550000
531,leo_3,-50000,8000,550000
532,leo_3,-50000,8000,550000
533,leo_3,-50000,8000,550000
534,leo_3,-50000,8000,550000
535,leo_3,-50000,8000,550000
536,leo_3,-50000,8000,550000
537,leo_3,-50000,8000,550000
538,leo_3,-50000,8000,550000
539,leo_3,-50000,8000,550000
540,leo_3,-50000,8000,550000
541,leo_3,-50000,8000,550000
542,leo_3,-50000,8000,550000
543,leo_3,-50000,8000,550000
544,leo_3,-50000,8000,550000
545,leo_3,-50000,8000,550000
546,leo_3,-50000,8000,550000
547,leo_3,-50000,8000,550000
548,leo_3,-50000,8000,550000
549,leo_3,-50000,8000,550000
550,leo_3,-50000,8000,550000
551,leo_3,-50000,8000,550000
552,leo_3,-50000,8000,550000
553,leo_3,-50000,8000,550000
554,leo_3,-50000,8000,550000
555,leo_3,-50000,8000,550000
556,leo_3,-50000,8000,550000
557,leo_3,-50000,8000,550000
558,leo_3,-50000,8000,550000
559,leo_3,-50000,8000,550000
560,leo_3,-50000,8000,550000
561,leo_3,-50000,8000,550000
562,leo_3,-50000,8000,550000
563,leo_3,-50000,8000,550000
564,leo_3,-50000,8000,550000
565,leo_3,-50000,8000,550000
566,leo_3,-50000,8000,550000
567,leo_3,-50000,8000,550000
568,leo_3,-50000,8000,550000
569,leo_3,-50000,8000,550000
570,leo_3,-50000,8000,550000
571,leo_3,-50000,8000,550000
572,leo_3,-50000,8000,550000
573,leo_3,-50000,8000,550000
574,leo_3,-50000,8000,550000
575,leo_3,-50000,8000,550000
576,leo_3,-50000,8000,550000
577,leo_3,-50000,8000,550000
578,leo_3,-50000,8000,550000
579,leo_3,-50000,8000,550000
580,leo_3,-50000,8000,550000
581,leo_3,-50000,8000,550000
582,leo_3,-50000,8000,550000
583,leo_3,-50000,8000,550000
584,leo_3,-50000,8000,550000
585,leo_3,-50000,8000,550000
586,leo_3,-50000,8000,550000
587,leo_3,-50000,8000,550000
588,leo_3,-50000,8000,550000
589,leo_3,-50000,8000,550000
590,leo_3,-50000,8000,550000
591,leo_3,-50000,8000,550000
592,leo_3,-50000,8000,550000
593,leo_3,-50000,8000,550000
594,leo_3,-50000,8000,550000
595,leo_3,-50000,8000,550000
596,leo_3,-50000,8000,550000
597,leo_3,-50000,8000,550000
598,leo_3,-50000,8000,550000
599,leo_3,-50000,8000,550000
600,leo_3,-50000,8000,550000
601,leo_3,-50000,8000,550000
602,leo_3,-50000,8000,550000
603,leo_3,-50000,8000,550000
604,leo_3,-50000,8000,550000
605,leo_3,-50000,8000,550000
606,leo_3,-50000,8000,550000
607,leo_3,-50000,8000,550000
608,leo_3,-50000,8000,550000
609,leo_3,-50000,8000,550000
610,leo_3,-50000,8000,550000
611,leo_3,-50000,8000,550000
612,leo_3,-50000,8000,550000
613,leo_3,-50000,8000,550000
614,leo_3,-50000,8000,550000
615,leo_3,-50000,8000,550000
616,leo_3,-50000,8000,550000
617,leo_3,-50000,8000,550000
618,leo_3,-50000,8000,550000
619,leo_3,-50000,8000,550000
620,leo_3,-50000,8000,550000
621,leo_3,-50000,8000,550000
622,leo_3,-50000,8000,550000
623,leo_3,-50000,8000,550000
624,leo_3,-50000,8000,550000
625,leo_3,-50000,8000,550000
626,leo_3,-50000,8000,550000
627,leo_3,-50000,8000,550000
628,leo_3,-50000,8000,550000
629,leo_3,-50000,8000,550000
630,leo_3,-50000,8000,550000
631,leo_3,-50000,8000,550000
632,leo_3,-50000,8000,550000
633,leo_3,-50000,8000,550000
634,leo_3,-50000,8000,550000
635,leo_3,-50000,8000,550000
636,leo_3,-50000,8000,550000
637,leo_3,-50000,8000,550000
638,leo_3,-50000,8000,550000
639,leo_3,-50000,8000,550000
640,leo_3,-50000,8000,550000
641,leo_3,-50000,8000,550000
642,leo_3,-50000,8000,550000
643,leo_3,-50000,8000,550000
644,leo_3,-50000,8000,550000
645,leo_3,-50000,8000,550000
646,leo_3,-50000,8000,550000
647,leo_3,-50000,8000,550000
648,leo_3,-50000,8000,550000
649,leo_3,-50000,8000,550000
650,leo_3,-50000,8000,550000
651,leo_3,-50000,8000,550000
652,leo_3,-50000,8000,550000
653,leo_3,-50000,8000,550000
654,leo_3,-50000,8000,550000
655,leo_3,-50000,8000,550000
656,leo_3,-50000,8000,550000
657,leo_3,-50000,8000,550000
658,leo_3,-50000,8000,550000
659,leo_3,-50000,8000,550000
660,leo_3,-50000,8000,550000
661,leo_3,-50000,8000,550000
662,leo_3,-50000,8000,550000
663,leo_3,-50000,8000,550000
664,leo_3,-50000,8000,550000
665,leo_3,-50000,8000,550000
666,leo_3,-50000,8000,550000
667,leo_3,-50000,8000,550000
668,leo_3,-50000,8000,550000
669,leo_3,-50000,8000,550000
670,leo_3,-50000,8000,550000
671,leo_3,-50000,8000,550000
672,leo_3,-50000,8000,550000
673,leo_3,-50000,8000,550000
674,leo_3,-50000,8000,550000
675,leo_3,-50000,8000,550000
676,leo_3,-50000,8000,550000
677,leo_3,-50000,8000,550000
678,leo_3,-50000,8000,550000
679,leo_3,-50000,8000,550000
680,leo_3,-50000,8000,550000
681,leo_3,-50000,8000,550000
682,leo_3,-50000,8000,550000
683,leo_3,-50000,8000,550000
684,leo_3,-50000,8000,550000
685,leo_3,-50000,8000,550000
686,leo_3,-50000,8000,550000
687,leo_3,-50000,8000,550000
688,leo_3,-50000,8000,550000
689,leo_3,-50000,8000,550000
690,leo_3,-50000,8000,550000
691,leo_3,-50000,8000,550000
692,leo_3,-50000,8000,550000
693,leo_3,-50000,8000,550000
694,leo_3,-50000,8000,550000
695,leo_3,-50000,8000,550000
696,leo_3,-50000,8000,550000
697,leo_3,-50000,8000,550000
698,leo_3,-50000,8000,550000
699,leo_3,-50000,8000,550000
700,leo_3,-50000,8000,550000
701,leo_3,-50000,8000,550000
702,leo_3,-50000,8000,550000
703,leo_3,-50000,8000,550000
704,leo_3,-50000,8000,550000
705,leo_3,-50000,8000,550000
706,leo_3,-50000,8000,550000
707,leo_3,-50000,8000,550000
708,leo_3,-50000,8000,550000
709,leo_3,-50000,8000,550000
710,leo_3,-50000,8000,550000
711,leo_3,-50000,8000,550000
712,leo_3,-50000,8000,550000
713,leo_3,-50000,8000,550000
714,leo_3,-50000,8000,550000
715,leo_3,-50000,8000,550000
716,leo_3,-50000,8000,550000
717,leo_3,-50000,8000,550000
718,leo_3,-50000,8000,550000
719,leo_3,-50000,8000,550000
720,leo_3,-50000,8000,550000
721,leo_3,-50000,8000,550000
722,leo_3,-50000,8000,550000
723,leo_3,-50000,8000,550000
724,leo_3,-50000,8000,550000
725,leo_3,-50000,8000,550000
726,leo_3,-50000,8000,550000
727,leo_3,-50000,8000,550000
728,leo_3,-50000,8000,550000
729,leo_3,-50000,8000,550000
730,leo_3,-50000,8000,550000
731,leo_3,-50000,8000,550000
732,leo_3,-50000,8000,550000
733,leo_3,-50000,8000,550000
734,leo_3,-50000,8000,550000
735,leo_3,-50000,8000,550000
736,leo_3,-50000,8000,550000
737,leo_3,-50000,8000,550000
738,leo_3,-50000,8000,550000
739,leo_3,-50000,8000,550000
740,leo_3,-50000,8000,550000
741,leo_3,-50000,8000,550000
742,leo_3,-50000,8000,550000
743,leo_3,-50000,8000,550000
744,leo_3,-50000,8000,550000
745,leo_3,-50000,8000,550000
746,leo_3,-50000,8000,550000
747,leo_3,-50000,8000,550000
748,leo_3,-50000,8000,550000
749,leo_3,-50000,8000,550000
750,leo_3,-50000,8000,550000
751,leo_3,-50000,8000,550000
752,leo_3,-50000,8000,550000
753,leo_3,-50000,8000,550000
754,leo_3,-50000,8000,550000
755,leo_3,-50000,8000,550000
756,leo_3,-50000,8000,550000
757,leo_3,-50000,8000,550000
758,leo_3,-50000,8000,550000
759,leo_3,-50000,8000,550000
760,leo_3,-50000,8000,550000
761,leo_3,-50000,8000,550000
762,leo_3,-50000,8000,550000
763,leo_3,-50000,8000,550000
764,leo_3,-50000,8000,550000
765,leo_3,-50000,8000,550000
766,leo_3,-50000,8000,550000
767,leo_3,-50000,8000,550000
768,leo_3,-50000,8000,550000
769,leo_3,-50000,8000,550000
770,leo_3,-50000,8000,550000
771,leo_3,-50000,8000,550000
772,leo_3,-50000,8000,550000
773,leo_3,-50000,8000,550000
774,leo_3,-50000,8000,550000
775,leo_3,-50000,8000,550000
776,leo_3,-50000,8000,550000
777,leo_3,-50000,8000,550000
778,leo_3,-50000,8000,550000
779,leo_3,-50000,8000,550000
780,leo_3,-50000,8000,550000
781,leo_3,-50000,8000,550000
782,leo_3,-50000,8000,550000
783,leo_3,-50000,8000,550000
784,leo_3,-50000,8000,550000
785,leo_3,-50000,8000,550000
786,leo_3,-50000,8000,550000
787,leo_3,-50000,8000,550000
788,leo_3,-50000,8000,550000
789,leo_3,-50000,8000,550000
790,leo_3,-50000,8000,550000
791,leo_3,-50000,8000,550000
792,leo_3,-50000,8000,550000
793,leo_3,-50000,8000,550000
794,leo_3,-50000,8000,550000
795,leo_3,-50000,8000,550000
796,leo_3,-50000,8000,550000
797,leo_3,-50000,8000,550000
798,leo_3,-50000,8000,550000
799,leo_3,-50000,8000,550000
800,leo_3,-50000,8000,550000
801,leo_3,-50000,8000,550000
802,leo_3,-50000,8000,550000
803,leo_3,-50000,8000,550000
804,leo_3,-50000,8000,550000
805,leo_3,-50000,8000,550000
806,leo_3,-50000,8000,550000
807,leo_3,-50000,8000,550000
808,leo_3,-50000,8000,550000
809,leo_3,-50000,8000,550000
810,leo_3,-50000,8000,550000
811,leo_3,-50000,8000,550000
812,leo_3,-50000,8000,550000
813,leo_3,-50000,8000,550000
814,leo_3,-50000,8000,550000
815,leo_3,-50000,8000,550000
816,leo_3,-50000,8000,550000
817,leo_3,-50000,8000,550000
818,leo_3,-50000,8000,550000
819,leo_3,-50000,8000,550000
820,leo_3,-50000,8000,550000
821,leo_3,-50000,8000,550000
822,leo_3,-50000,8000,550000
823,leo_3,-50000,8000,550000
824,leo_3,-50000,8000,550000
825,leo_3,-50000,8000,550000
826,leo_3,-50000,8000,550000
827,leo_3,-50000,8000,550000
828,leo_3,-50000,8000,550000
829,leo_3,-50000,8000,550000
830,leo_3,-50000,8000,550000
831,leo_3,-50000,8000,550000
832,leo_3,-50000,8000,550000
833,leo_3,-50000,8000,550000
834,leo_3,-50000,8000,550000
835,leo_3,-50000,8000,550000
836,leo_3,-50000,8000,550000
837,leo_3,-50000,8000,550000
838,leo_3,-50000,8000,550000
839,leo_3,-50000,8000,550000
840,leo_3,-50000,8000,550000
841,leo_3,-50000,8000,550000
842,leo_3,-50000,8000,550000
843,leo_3,-50000,8000,550000
844,leo_3,-50000,8000,550000
845,leo_3,-50000,8000,550000
846,leo_3,-50000,8000,550000
847,leo_3,-50000,8000,550000
848,leo_3,-50000,8000,550000
849,leo_3,-50000,8000,550000
850,leo_3,-50000,8000,550000
851,leo_3,-50000,8000,550000
852,leo_3,-50000,8000,550000
853,leo_3,-50000,8000,550000
854,leo_3,-50000,8000,550000
855,leo_3,-50000,8000,550000
856,leo_3,-50000,8000,550000
857,leo_3,-50000,8000,550000
858,leo_3,-50000,8000,550000
859,leo_3,-50000,8000,550000
860,leo_3,-50000,8000,550000
861,leo_3,-50000,8000,550000
862,leo_3,-50000,8000,550000
863,leo_3,-50000,8000,550000
864,leo_3,-50000,8000,550000
865,leo_3,-50000,8000,550000
866,leo_3,-50000,8000,550000
867,leo_3,-50000,8000,550000
868,leo_3,-50000,8000,550000
869,leo_3,-50000,8000,550000
870,leo_3,-50000,8000,550000
871,leo_3,-50000,8000,550000
872,leo_3,-50000,8000,550000
873,leo_3,-50000,8000,550000
874,leo_3,-50000,8000,550000
875,leo_3,-50000,8000,550000
876,leo_3,-50000,8000,550000
877,leo_3,-50000,8000,550000
878,leo_3,-50000,8000,550000
879,leo_3,-50000,8000,550000
880,leo_3,-50000,8000,550000
881,leo_3,-50000,8000,550000
882,leo_3,-50000,8000,550000
883,leo_3,-50000,8000,550000
884,leo_3,-50000,8000,550000
885,leo_3,-50000,8000,550000
886,leo_3,-50000,8000,550000
887,leo_3,-50000,8000,550000
888,leo_3,-50000,8000,550000
889,leo_3,-50000,8000,550000
890,leo_3,-50000,8000,550000
891,leo_3,-50000,8000,550000
892,leo_3,-50000,8000,550000
893,leo_3,-50000,8000,550000
894,leo_3,-50000,8000,550000
895,leo_3,-50000,8000,550000
896,leo_3,-50000,8000,550000
897,leo_3,-50000,8000,550000
898,leo_3,-50000,8000,550000
899,leo_3,-50000,8000,550000
900,leo_3,-50000,8000,550000
901,leo_3,-50000,8000,550000
902,leo_3,-50000,8000,550000
903,leo_3,-50000,8000,550000
904,leo_3,-50000,8000,550000
905,leo_3,-50000,8000,550000
906,leo_3,-50000,8000,550000
907,leo_3,-50000,8000,550000
908,leo_3,-50000,8000,550000
909,leo_3,-50000,8000,550000
910,leo_3,-50000,8000,550000
911,leo_3,-50000,8000,550000
912,leo_3,-50000,8000,550000
913,leo_3,-50000,8000,550000
914,leo_3,-50000,8000,550000
915,leo_3,-50000,8000,550000
916,leo_3,-50000,8000,550000
917,leo_3,-50000,8000,550000
918,leo_3,-50000,8000,550000
919,leo_3,-50000,8000,550000
920,leo_3,-50000,8000,550000
921,leo_3,-50000,8000,550000
922,leo_3,-50000,8000,550000
923,leo_3,-50000,8000,550000
924,leo_3,-50000,8000,550000
925,leo_3,-50000,8000,550000
926,leo_3,-50000,8000,550000
927,leo_3,-50000,8000,550000
928,leo_3,-50000,8000,550000
929,leo_3,-50000,8000,550000
930,leo_3,-50000,8000,550000
931,leo_3,-50000,8000,550000
932,leo_3,-50000,8000,550000
933,leo_3,-50000,8000,550000
934,leo_3,-50000,8000,550000
935,leo_3,-50000,8000,550000
936,leo_3,-50000,8000,550000
937,leo_3,-50000,8000,550000
938,leo_3,-50000,8000,550000
939,leo_3,-50000,8000,550000
940,leo_3,-50000,8000,550000
941,leo_3,-50000,8000,550000
942,leo_3,-50000,8000,550000
943,leo_3,-50000,8000,550000
944,leo_3,-50000,8000,550000
945,leo_3,-50000,8000,550000
946,leo_3,-50000,8000,550000
947,leo_3,-50000,8000,550000
948,leo_3,-50000,8000,550000
949,leo_3,-50000,8000,550000
950,leo_3,-50000,8000,550000
951,leo_3,-50000,8000,550000
952,leo_3,-50000,8000,550000
953,leo_3,-50000,8000,550000
954,leo_3,-50000,8000,550000
955,leo_3,-50000,8000,550000
956,leo_3,-50000,8000,550000
957,leo_3,-50000,8000,550000
958,leo_3,-50000,8000,550000
959,leo_3,-50000,8000,550000
960,leo_3,-50000,8000,550000
961,leo_3,-50000,8000,550000
962,leo_3,-50000,8000,550000
963,leo_3,-50000,8000,550000
964,leo_3,-50000,8000,550000
965,leo_3,-50000,8000,550000
966,leo_3,-50000,8000,550000
967,leo_3,-50000,8000,550000
968,leo_3,-50000,8000,550000
969,leo_3,-50000,8000,550000
970,leo_3,-50000,8000,550000
971,leo_3,-50000,8000,550000
972,leo_3,-50000,8000,550000
973,leo_3,-50000,8000,550000
974,leo_3,-50000,8000,550000
975,leo_3,-50000,8000,550000
976,leo_3,-50000,8000,550000
977,leo_3,-50000,8000,550000
978,leo_3,-50000,8000,550000
979,leo_3,-50000,8000,550000
980,leo_3,-50000,8000,550000
981,leo_3,-50000,8000,550000
982,leo_3,-50000,8000,550000
983,leo_3,-50000,8000,550000
984,leo_3,-50000,8000,550000
985,leo_3,-50000,8000,550000
986,leo_3,-50000,8000,550000
987,leo_3,-50000,8000,550000
988,leo_3,-50000,8000,550000
989,leo_3,-50000,8000,550000
990,leo_3,-50000,8000,550000
991,leo_3,-50000,8000,550000
992,leo_3,-50000,8000,550000
993,leo_3,-50000,8000,550000
994,leo_3,-50000,8000,550000
995,leo_3,-50000,8000,550000
996,leo_3,-50000,8000,550000
997,leo_3,-50000,8000,550000
998,leo_3,-50000,8000,550000
999,leo_3,-50000,8000,550000
1000,leo_3,-50000,8000,550000
1,leo_4,37500,9000,550000
2,leo_4,45000,9000,550000
3,leo_4,52500,9000,550000
4,leo_4,60000,9000,550000
5,leo_4,67500,9000,550000
6,leo_4,75000,9000,550000
7,leo_4,82500,9000,550000
8,leo_4,90000,9000,550000
9,leo_4,97500,9000,550000
10,leo_4,-50000,9000,550000
11,leo_4,-50000,9000,550000
12,leo_4,-50000,9000,550000
13,leo_4,-50000,9000,550000
14,leo_4,-50000,9000,550000
15,leo_4,-50000,9000,550000
16,leo_4,-50000,9000,550000
17,leo_4,-50000,9000,550000
18,leo_4,-50000,9000,550000
19,leo_4,-50000,9000,550000
20,leo_4,-50000,9000,550000
21,leo_4,-50000,9000,550000
22,leo_4,-50000,9000,550000
23,leo_4,-50000,9000,550000
24,leo_4,-50000,9000,550000
25,leo_4,-50000,9000,550000
26,leo_4,-50000,9000,550000
27,leo_4,-50000,9000,550000
28,leo_4,-50000,9000,550000
29,leo_4,-50000,9000,550000
30,leo_4,-50000,9000,550000
31,leo_4,-50000,9000,550000
32,leo_4,-50000,9000,550000
33,leo_4,-50000,9000,550000
34,leo_4,-50000,9000,550000
35,leo_4,-50000,9000,550000
36,leo_4,-50000,9000,550000
37,leo_4,-50000,9000,550000
38,leo_4,-50000,9000,550000
39,leo_4,-50000,9000,550000
40,leo_4,-50000,9000,550000
41,leo_4,-50000,9000,550000
42,leo_4,-50000,9000,550000
43,leo_4,-50000,9000,550000
44,leo_4,-50000,9000,550000
45,leo_4,-50000,9000,550000
46,leo_4,-50000,9000,550000
47,leo_4,-50000,9000,550000
48,leo_4,-50000,9000,550000
49,leo_4,-50000,9000,550000
50,leo_4,-50000,9000,550000
51,leo_4,-50000,9000,550000
52,leo_4,-50000,9000,550000
53,leo_4,-50000,9000,550000
54,leo_4,-50000,9000,550000
55,leo_4,-50000,9000,550000
56,leo_4,-50000,9000,550000
57,leo_4,-50000,9000,550000
58,leo_4,-50000,9000,550000
59,leo_4,-50000,9000,550000
60,leo_4,-50000,9000,550000
61,leo_4,-50000,9000,550000
62,leo_4,-50000,9000,550000
63,leo_4,-50000,9000,550000
64,leo_4,-50000,9000,550000
65,leo_4,-50000,9000,550000
66,leo_4,-50000,9000,550000
67,leo_4,-50000,9000,550000
68,leo_4,-50000,9000,550000
69,leo_4,-50000,9000,550000
70,leo_4,-50000,9000,550000
71,leo_4,-50000,9000,550000
72,leo_4,-50000,9000,550000
73,leo_4,-50000,9000,550000
74,leo_4,-50000,9000,550000
75,leo_4,-50000,9000,550000
76,leo_4,-50000,9000,550000
77,leo_4,-50000,9000,550000
78,leo_4,-50000,9000,550000
79,leo_4,-50000,9000,550000
80,leo_4,-50000,9000,550000
81,leo_4,-50000,9000,550000
82,leo_4,-50000,9000,550000
83,leo_4,-50000,9000,550000
84,leo_4,-50000,9000,550000
85,leo_4,-50000,9000,550000
86,leo_4,-50000,9000,550000
87,leo_4,-50000,9000,550000
88,leo_4,-50000,9000,550000
89,leo_4,-50000,9000,550000
90,leo_4,-50000,9000,550000
91,leo_4,-50000,9000,550000
92,leo_4,-50000,9000,550000
93,leo_4,-50000,9000,550000
94,leo_4,-50000,9000,550000
95,leo_4,-50000,9000,550000
96,leo_4,-50000,9000,550000
97,leo_4,-50000,9000,550000
98,leo_4,-50000,9000,550000
99,leo_4,-50000,9000,550000
100,leo_4,-50000,9000,550000
101,leo_4,-50000,9000,550000
102,leo_4,-50000,9000,550000
103,leo_4,-50000,9000,550000
104,leo_4,-50000,9000,550000
105,leo_4,-50000,9000,550000
106,leo_4,-50000,9000,550000
107,leo_4,-50000,9000,550000
108,leo_4,-50000,9000,550000
109,leo_4,-50000,9000,550000
110,leo_4,-50000,9000,550000
111,leo_4,-50000,9000,550000
112,leo_4,-50000,9000,550000
113,leo_4,-50000,9000,550000
114,leo_4,-50000,9000,550000
