timestep,relay_id,x,y,z
222,uav_3,9000.0,4050.0,250.0
223,uav_1,10000.0,8660.0,150.0
223,uav_2,5000.0,4770.0,180.0
223,uav_3,9000.0,4100.0,250.0
224,uav_1,10000.0,8690.0,150.0
224,uav_2,5000.0,4805.0,180.0
224,uav_3,9000.0,4150.0,250.0
225,uav_1,10000.0,8720.0,150.0
225,uav_2,5000.0,4840.0,180.0
225,uav_3,9000.0,4200.0,250.0
226,uav_1,10000.0,8750.0,150.0
226,uav_2,5000.0,4875.0,180.0
226,uav_3,9000.0,4250.0,250.0
227,uav_1,10000.0,8780.0,150.0
227,uav_2,5000.0,4910.0,180.0
227,uav_3,9000.0,4300.0,250.0
228,uav_1,10000.0,8810.0,150.0
228,uav_2,5000.0,4945.0,180.0
228,uav_3,9000.0,4350.0,250.0
229,uav_1,10000.0,8840.0,150.0
229,uav_2,5000.0,4980.0,180.0
229,uav_3,9000.0,4400.0,250.0
230,uav_1,10000.0,8870.0,150.0
230,uav_2,4985.0,5000.0,180.0
230,uav_3,9000.0,4450.0,250.0
231,uav_1,10000.0,8900.0,150.0
231,uav_2,4950.0,5000.0,180.0
231,uav_3,9000.0,4500.0,250.0
232,uav_1,10000.0,8930.0,150.0
232,uav_2,4915.0,5000.0,180.0
232,uav_3,9000.0,4550.0,250.0
233,uav_1,10000.0,8960.0,150.0
233,uav_2,4880.0,5000.0,180.0
233,uav_3,9000.0,4600.0,250.0
234,uav_1,10000.0,8990.0,150.0
234,uav_2,4845.0,5000.0,180.0
234,uav_3,9000.0,4650.0,250.0
235,uav_1,10000.0,9020.0,150.0
235,uav_2,4810.0,5000.0,180.0
235,uav_3,9000.0,4700.0,250.0
236,uav_1,10000.0,9050.0,150.0
236,uav_2,4775.0,5000.0,180.0
236,uav_3,9000.0,4750.0,250.0
237,uav_1,10000.0,9080.0,150.0
237,uav_2,4740.0,5000.0,180.0
237,uav_3,9000.0,4800.0,250.0
238,uav_1,10000.0,9110.0,150.0
238,uav_2,4705.0,5000.0,180.0
238,uav_3,9000.0,4850.0,250.0
239,uav_1,10000.0,9140.0,150.0
239,uav_2,4670.0,5000.0,180.0
239,uav_3,9000.0,4900.0,250.0
240,uav_1,10000.0,9170.0,150.0
240,uav_2,4635.0,5000.0,180.0
240,uav_3,9000.0,4950.0,250.0
241,uav_1,10000.0,9200.0,150.0
241,uav_2,4600.0,5000.0,180.0
241,uav_3,9000.0,5000.0,250.0
242,uav_1,10000.0,9230.0,150.0
242,uav_2,4565.0,5000.0,180.0
242,uav_3,9000.0,5050.0,250.0
243,uav_1,10000.0,9260.0,150.0
243,uav_2,4530.0,5000.0,180.0
243,uav_3,9000.0,5100.0,250.0
244,uav_1,10000.0,9290.0,150.0
244,uav_2,4495.0,5000.0,180.0
244,uav_3,9000.0,5150.0,250.0
245,uav_1,10000.0,9320.0,150.0
245,uav_2,4460.0,5000.0,180.0
245,uav_3,9000.0,5200.0,250.0
246,uav_1,10000.0,9350.0,150.0
246,uav_2,4425.0,5000.0,180.0
246,uav_3,9000.0,5250.0,250.0
247,uav_1,10000.0,9380.0,150.0
247,uav_2,4390.0,5000.0,180.0
247,uav_3,9000.0,5300.0,250.0
248,uav_1,10000.0,9410.0,150.0
248,uav_2,4355.0,5000.0,180.0
248,uav_3,9000.0,5350.0,250.0
249,uav_1,10000.0,9440.0,150.0
249,uav_2,4320.0,5000.0,180.0
249,uav_3,9000.0,5400.0,250.0
250,uav_1,10000.0,9470.0,150.0
250,uav_2,4285.0,5000.0,180.0
250,uav_3,9000.0,5450.0,250.0
251,uav_1,10000.0,9500.0,150.0
251,uav_2,4250.0,5000.0,180.0
251,uav_3,9000.0,5500.0,250.0
252,uav_1,10000.0,9530.0,150.0
252,uav_2,4215.0,5000.0,180.0
252,uav_3,9000.0,5550.0,250.0
253,uav_1,10000.0,9560.0,150.0
253,uav_2,4180.0,5000.0,180.0
253,uav_3,9000.0,5600.0,250.0
254,uav_1,10000.0,9590.0,150.0
254,uav_2,4145.0,5000.0,180.0
254,uav_3,9000.0,5650.0,250.0
255,uav_1,10000.0,9620.0,150.0
255,uav_2,4110.0,5000.0,180.0
255,uav_3,9000.0,5700.0,250.0
256,uav_1,10000.0,9650.0,150.0
256,uav_2,4075.0,5000.0,180.0
256,uav_3,9000.0,5750.0,250.0
257,uav_1,10000.0,9680.0,150.0
257,uav_2,4040.0,5000.0,180.0
257,uav_3,9000.0,5800.0,250.0
258,uav_1,10000.0,9710.0,150.0
258,uav_2,4005.0,5000.0,180.0
258,uav_3,9000.0,5850.0,250.0
259,uav_1,10000.0,9740.0,150.0
259,uav_2,3970.0,5000.0,180.0
259,uav_3,9000.0,5900.0,250.0
260,uav_1,10000.0,9770.0,150.0
260,uav_2,3935.0,5000.0,180.0
260,uav_3,9000.0,5950.0,250.0
261,uav_1,10000.0,9800.0,150.0
261,uav_2,3900.0,5000.0,180.0
261,uav_3,9000.0,6000.0,250.0
262,uav_1,10000.0,9830.0,150.0
262,uav_2,3865.0,5000.0,180.0
262,uav_3,9000.0,6050.0,250.0
263,uav_1,10000.0,9860.0,150.0
263,uav_2,3830.0,5000.0,180.0
263,uav_3,9000.0,6100.0,250.0
264,uav_1,10000.0,9890.0,150.0
264,uav_2,3795.0,5000.0,180.0
264,uav_3,9000.0,6150.0,250.0
265,uav_1,10000.0,9920.0,150.0
265,uav_2,3760.0,5000.0,180.0
265,uav_3,9000.0,6200.0,250.0
266,uav_1,10000.0,9950.0,150.0
266,uav_2,3725.0,5000.0,180.0
266,uav_3,9000.0,6250.0,250.0
267,uav_1,10000.0,9980.0,150.0
267,uav_2,3690.0,5000.0,180.0
267,uav_3,9000.0,6300.0,250.0
268,uav_1,9990.0,10000.0,150.0
268,uav_2,3655.0,5000.0,180.0
268,uav_3,9000.0,6350.0,250.0
269,uav_1,9960.0,10000.0,150.0
269,uav_2,3620.0,5000.0,180.0
269,uav_3,9000.0,6400.0,250.0
270,uav_1,9930.0,10000.0,150.0
270,uav_2,3585.0,5000.0,180.0
270,uav_3,9000.0,6450.0,250.0
271,uav_1,9900.0,10000.0,150.0
271,uav_2,3550.0,5000.0,180.0
271,uav_3,9000.0,6500.0,250.0
272,uav_1,9870.0,10000.0,150.0
272,uav_2,3515.0,5000.0,180.0
272,uav_3,9000.0,6550.0,250.0
273,uav_1,9840.0,10000.0,150.0
273,uav_2,3480.0,5000.0,180.0
273,uav_3,9000.0,6600.0,250.0
274,uav_1,9810.0,10000.0,150.0
274,uav_2,3445.0,5000.0,180.0
274,uav_3,9000.0,6650.0,250.0
275,uav_1,9780.0,10000.0,150.0
275,uav_2,3410.0,5000.0,180.0
275,uav_3,9000.0,6700.0,250.0
276,uav_1,9750.0,10000.0,150.0
276,uav_2,3375.0,5000.0,180.0
276,uav_3,9000.0,6750.0,250.0
277,uav_1,9720.0,10000.0,150.0
277,uav_2,3340.0,5000.0,180.0
277,uav_3,9000.0,6800.0,250.0
278,uav_1,9690.0,10000.0,150.0
278,uav_2,3305.0,5000.0,180.0
278,uav_3,9000.0,6850.0,250.0
279,uav_1,9660.0,10000.0,150.0
279,uav_2,3270.0,5000.0,180.0
279,uav_3,9000.0,6900.0,250.0
280,uav_1,9630.0,10000.0,150.0
280,uav_2,3235.0,5000.0,180.0
280,uav_3,9000.0,6950.0,250.0
281,uav_1,9600.0,10000.0,150.0
281,uav_2,3200.0,5000.0,180.0
281,uav_3,9000.0,7000.0,250.0
282,uav_1,9570.0,10000.0,150.0
282,uav_2,3165.0,5000.0,180.0
282,uav_3,9000.0,7050.0,250.0
283,uav_1,9540.0,10000.0,150.0
283,uav_2,3130.0,5000.0,180.0
283,uav_3,9000.0,7100.0,250.0
284,uav_1,9510.0,10000.0,150.0
284,uav_2,3095.0,5000.0,180.0
284,uav_3,9000.0,7150.0,250.0
285,uav_1,9480.0,10000.0,150.0
285,uav_2,3060.0,5000.0,180.0
285,uav_3,9000.0,7200.0,250.0
286,uav_1,9450.0,10000.0,150.0
286,uav_2,3025.0,5000.0,180.0
286,uav_3,9000.0,7250.0,250.0
287,uav_1,9420.0,10000.0,150.0
287,uav_2,2990.0,5000.0,180.0
287,uav_3,9000.0,7300.0,250.0
288,uav_1,9390.0,10000.0,150.0
288,uav_2,2955.0,5000.0,180.0
288,uav_3,9000.0,7350.0,250.0
289,uav_1,9360.0,10000.0,150.0
289,uav_2,2920.0,5000.0,180.0
289,uav_3,9000.0,7400.0,250.0
290,uav_1,9330.0,10000.0,150.0
290,uav_2,2885.0,5000.0,180.0
290,uav_3,9000.0,7450.0,250.0
291,uav_1,9300.0,10000.0,150.0
291,uav_2,2850.0,5000.0,180.0
291,uav_3,9000.0,7500.0,250.0
292,uav_1,9270.0,10000.0,150.0
292,uav_2,2815.0,5000.0,180.0
292,uav_3,9000.0,7550.0,250.0
293,uav_1,9240.0,10000.0,150.0
293,uav_2,2780.0,5000.0,180.0
293,uav_3,9000.0,7600.0,250.0
294,uav_1,9210.0,10000.0,150.0
294,uav_2,2745.0,5000.0,180.0
294,uav_3,9000.0,7650.0,250.0
295,uav_1,9180.0,10000.0,150.0
295,uav_2,2710.0,5000.0,180.0
295,uav_3,9000.0,7700.0,250.0
296,uav_1,9150.0,10000.0,150.0
296,uav_2,2675.0,5000.0,180.0
296,uav_3,9000.0,7750.0,250.0
297,uav_1,9120.0,10000.0,150.0
297,uav_2,2640.0,5000.0,180.0
297,uav_3,9000.0,7800.0,250.0
298,uav_1,9090.0,10000.0,150.0
298,uav_2,2605.0,5000.0,180.0
298,uav_3,9000.0,7850.0,250.0
299,uav_1,9060.0,10000.0,150.0
299,uav_2,2570.0,5000.0,180.0
299,uav_3,9000.0,7900.0,250.0
300,uav_1,9030.0,10000.0,150.0
300,uav_2,2535.0,5000.0,180.0
300,uav_3,9000.0,7950.0,250.0
301,uav_1,9000.0,10000.0,150.0
301,uav_2,2500.0,5000.0,180.0
301,uav_3,9000.0,8000.0,250.0
302,uav_1,8970.0,10000.0,150.0
302,uav_2,2465.0,5000.0,180.0
302,uav_3,9000.0,8050.0,250.0
303,uav_1,8940.0,10000.0,150.0
303,uav_2,2430.0,5000.0,180.0
303,uav_3,9000.0,8100.0,250.0
304,uav_1,8910.0,10000.0,150.0
304,uav_2,2395.0,5000.0,180.0
304,uav_3,9000.0,8150.0,250.0
305,uav_1,8880.0,10000.0,150.0
305,uav_2,2360.0,5000.0,180.0
305,uav_3,9000.0,8200.0,250.0
306,uav_1,8850.0,10000.0,150.0
306,uav_2,2325.0,5000.0,180.0
306,uav_3,9000.0,8250.0,250.0
307,uav_1,8820.0,10000.0,150.0
307,uav_2,2290.0,5000.0,180.0
307,uav_3,9000.0,8300.0,250.0
308,uav_1,8790.0,10000.0,150.0
308,uav_2,2255.0,5000.0,180.0
308,uav_3,9000.0,8350.0,250.0
309,uav_1,8760.0,10000.0,150.0
309,uav_2,2220.0,5000.0,180.0
309,uav_3,9000.0,8400.0,250.0
310,uav_1,8730.0,10000.0,150.0
310,uav_2,2185.0,5000.0,180.0
310,uav_3,9000.0,8450.0,250.0
311,uav_1,8700.0,10000.0,150.0
311,uav_2,2150.0,5000.0,180.0
311,uav_3,9000.0,8500.0,250.0
312,uav_1,8670.0,10000.0,150.0
312,uav_2,2115.0,5000.0,180.0
312,uav_3,9000.0,8550.0,250.0
313,uav_1,8640.0,10000.0,150.0
313,uav_2,2080.0,5000.0,180.0
313,uav_3,9000.0,8600.0,250.0
314,uav_1,8610.0,10000.0,150.0
314,uav_2,2045.0,5000.0,180.0
314,uav_3,9000.0,8650.0,250.0
315,uav_1,8580.0,10000.0,150.0
315,uav_2,2010.0,5000.0,180.0
315,uav_3,9000.0,8700.0,250.0
316,uav_1,8550.0,10000.0,150.0
316,uav_2,1975.0,5000.0,180.0
316,uav_3,9000.0,8750.0,250.0
317,uav_1,8520.0,10000.0,150.0
317,uav_2,1940.0,5000.0,180.0
317,uav_3,9000.0,8800.0,250.0
318,uav_1,8490.0,10000.0,150.0
318,uav_2,1905.0,5000.0,180.0
318,uav_3,9000.0,8850.0,250.0
319,uav_1,8460.0,10000.0,150.0
319,uav_2,1870.0,5000.0,180.0
319,uav_3,9000.0,8900.0,250.0
320,uav_1,8430.0,10000.0,150.0
320,uav_2,1835.0,5000.0,180.0
320,uav_3,9000.0,8950.0,250.0
321,uav_1,8400.0,10000.0,150.0
321,uav_2,1800.0,5000.0,180.0
321,uav_3,9000.0,9000.0,250.0
322,uav_1,8370.0,10000.0,150.0
322,uav_2,1765.0,5000.0,180.0
322,uav_3,8950.0,9000.0,250.0
323,uav_1,8340.0,10000.0,150.0
323,uav_2,1730.0,5000.0,180.0
323,uav_3,8900.0,9000.0,250.0
324,uav_1,8310.0,10000.0,150.0
324,uav_2,1695.0,5000.0,180.0
324,uav_3,8850.0,9000.0,250.0
325,uav_1,8280.0,10000.0,150.0
325,uav_2,1660.0,5000.0,180.0
325,uav_3,8800.0,9000.0,250.0
326,uav_1,8250.0,10000.0,150.0
326,uav_2,1625.0,5000.0,180.0
326,uav_3,8750.0,9000.0,250.0
327,uav_1,8220.0,10000.0,150.0
327,uav_2,1590.0,5000.0,180.0
327,uav_3,8700.0,9000.0,250.0
328,uav_1,8190.0,10000.0,150.0
328,uav_2,1555.0,5000.0,180.0
328,uav_3,8650.0,9000.0,250.0
329,uav_1,8160.0,10000.0,150.0
329,uav_2,1520.0,5000.0,180.0
329,uav_3,8600.0,9000.0,250.0
330,uav_1,8130.0,10000.0,150.0
330,uav_2,1485.0,5000.0,180.0
330,uav_3,8550.0,9000.0,250.0
331,uav_1,8100.0,10000.0,150.0
331,uav_2,1450.0,5000.0,180.0
331,uav_3,8500.0,9000.0,250.0
332,uav_1,8070.0,10000.0,150.0
332,uav_2,1415.0,5000.0,180.0
332,uav_3,8450.0,9000.0,250.0
333,uav_1,8040.0,10000.0,150.0
333,uav_2,1380.0,5000.0,180.0
333,uav_3,8400.0,9000.0,250.0
334,uav_1,8010.0,10000.0,150.0
334,uav_2,1345.0,5000.0,180.0
334,uav_3,8350.0,9000.0,250.0
335,uav_1,7980.0,10000.0,150.0
335,uav_2,1310.0,5000.0,180.0
335,uav_3,8300.0,9000.0,250.0
336,uav_1,7950.0,10000.0,150.0
336,uav_2,1275.0,5000.0,180.0
336,uav_3,8250.0,9000.0,250.0
337,uav_1,7920.0,10000.0,150.0
337,uav_2,1240.0,5000.0,180.0
337,uav_3,8200.0,9000.0,250.0
338,uav_1,7890.0,10000.0,150.0
338,uav_2,1205.0,5000.0,180.0
338,uav_3,8150.0,9000.0,250.0
339,uav_1,7860.0,10000.0,150.0
339,uav_2,1170.0,5000.0,180.0
339,uav_3,8100.0,9000.0,250.0
340,uav_1,7830.0,10000.0,150.0
340,uav_2,1135.0,5000.0,180.0
340,uav_3,8050.0,9000.0,250.0
341,uav_1,7800.0,10000.0,150.0
341,uav_2,1100.0,5000.0,180.0
341,uav_3,8000.0,9000.0,250.0
342,uav_1,7770.0,10000.0,150.0
342,uav_2,1065.0,5000.0,180.0
342,uav_3,7950.0,9000.0,250.0
343,uav_1,7740.0,10000.0,150.0
343,uav_2,1030.0,5000.0,180.0
343,uav_3,7900.0,9000.0,250.0
344,uav_1,7710.0,10000.0,150.0
344,uav_2,1000.0,4995.0,180.0
344,uav_3,7850.0,9000.0,250.0
345,uav_1,7680.0,10000.0,150.0
345,uav_2,1000.0,4960.0,180.0
345,uav_3,7800.0,9000.0,250.0
346,uav_1,7650.0,10000.0,150.0
346,uav_2,1000.0,4925.0,180.0
346,uav_3,7750.0,9000.0,250.0
347,uav_1,7620.0,10000.0,150.0
347,uav_2,1000.0,4890.0,180.0
347,uav_3,7700.0,9000.0,250.0
348,uav_1,7590.0,10000.0,150.0
348,uav_2,1000.0,4855.0,180.0
348,uav_3,7650.0,9000.0,250.0
349,uav_1,7560.0,10000.0,150.0
349,uav_2,1000.0,4820.0,180.0
349,uav_3,7600.0,9000.0,250.0
350,uav_1,7530.0,10000.0,150.0
350,uav_2,1000.0,4785.0,180.0
350,uav_3,7550.0,9000.0,250.0
351,uav_1,7500.0,10000.0,150.0
351,uav_2,1000.0,4750.0,180.0
351,uav_3,7500.0,9000.0,250.0
352,uav_1,7470.0,10000.0,150.0
352,uav_2,1000.0,4715.0,180.0
352,uav_3,7450.0,9000.0,250.0
353,uav_1,7440.0,10000.0,150.0
353,uav_2,1000.0,4680.0,180.0
353,uav_3,7400.0,9000.0,250.0
354,uav_1,7410.0,10000.0,150.0
354,uav_2,1000.0,4645.0,180.0
354,uav_3,7350.0,9000.0,250.0
355,uav_1,7380.0,10000.0,150.0
355,uav_2,1000.0,4610.0,180.0
355,uav_3,7300.0,9000.0,250.0
356,uav_1,7350.0,10000.0,150.0
356,uav_2,1000.0,4575.0,180.0
356,uav_3,7250.0,9000.0,250.0
357,uav_1,7320.0,10000.0,150.0
357,uav_2,1000.0,4540.0,180.0
357,uav_3,7200.0,9000.0,250.0
358,uav_1,7290.0,10000.0,150.0
358,uav_2,1000.0,4505.0,180.0
358,uav_3,7150.0,9000.0,250.0
359,uav_1,7260.0,10000.0,150.0
359,uav_2,1000.0,4470.0,180.0
359,uav_3,7100.0,9000.0,250.0
360,uav_1,7230.0,10000.0,150.0
360,uav_2,1000.0,4435.0,180.0
360,uav_3,7050.0,9000.0,250.0
361,uav_1,7200.0,10000.0,150.0
361,uav_2,1000.0,4400.0,180.0
361,uav_3,7000.0,9000.0,250.0
362,uav_1,7170.0,10000.0,150.0
362,uav_2,1000.0,4365.0,180.0
362,uav_3,6950.0,9000.0,250.0
363,uav_1,7140.0,10000.0,150.0
363,uav_2,1000.0,4330.0,180.0
363,uav_3,6900.0,9000.0,250.0
364,uav_1,7110.0,10000.0,150.0
364,uav_2,1000.0,4295.0,180.0
364,uav_3,6850.0,9000.0,250.0
365,uav_1,7080.0,10000.0,150.0
365,uav_2,1000.0,4260.0,180.0
365,uav_3,6800.0,9000.0,250.0
366,uav_1,7050.0,10000.0,150.0
366,uav_2,1000.0,4225.0,180.0
366,uav_3,6750.0,9000.0,250.0
367,uav_1,7020.0,10000.0,150.0
367,uav_2,1000.0,4190.0,180.0
367,uav_3,6700.0,9000.0,250.0
368,uav_1,6990.0,10000.0,150.0
368,uav_2,1000.0,4155.0,180.0
368,uav_3,6650.0,9000.0,250.0
369,uav_1,6960.0,10000.0,150.0
369,uav_2,1000.0,4120.0,180.0
369,uav_3,6600.0,9000.0,250.0
370,uav_1,6930.0,10000.0,150.0
370,uav_2,1000.0,4085.0,180.0
370,uav_3,6550.0,9000.0,250.0
371,uav_1,6900.0,10000.0,150.0
371,uav_2,1000.0,4050.0,180.0
371,uav_3,6500.0,9000.0,250.0
372,uav_1,6870.0,10000.0,150.0
372,uav_2,1000.0,4015.0,180.0
372,uav_3,6450.0,9000.0,250.0
373,uav_1,6840.0,10000.0,150.0
373,uav_2,1000.0,3980.0,180.0
373,uav_3,6400.0,9000.0,250.0
374,uav_1,6810.0,10000.0,150.0
374,uav_2,1000.0,3945.0,180.0
374,uav_3,6350.0,9000.0,250.0
375,uav_1,6780.0,10000.0,150.0
375,uav_2,1000.0,3910.0,180.0
375,uav_3,6300.0,9000.0,250.0
376,uav_1,6750.0,10000.0,150.0
376,uav_2,1000.0,3875.0,180.0
376,uav_3,6250.0,9000.0,250.0
377,uav_1,6720.0,10000.0,150.0
377,uav_2,1000.0,3840.0,180.0
377,uav_3,6200.0,9000.0,250.0
378,uav_1,6690.0,10000.0,150.0
378,uav_2,1000.0,3805.0,180.0
378,uav_3,6150.0,9000.0,250.0
379,uav_1,6660.0,10000.0,150.0
379,uav_2,1000.0,3770.0,180.0
379,uav_3,6100.0,9000.0,250.0
380,uav_1,6630.0,10000.0,150.0
380,uav_2,1000.0,3735.0,180.0
380,uav_3,6050.0,9000.0,250.0
381,uav_1,6600.0,10000.0,150.0
381,uav_2,1000.0,3700.0,180.0
381,uav_3,6000.0,9000.0,250.0
382,uav_1,6570.0,10000.0,150.0
382,uav_2,1000.0,3665.0,180.0
382,uav_3,5950.0,9000.0,250.0
383,uav_1,6540.0,10000.0,150.0
383,uav_2,1000.0,3630.0,180.0
383,uav_3,5900.0,9000.0,250.0
384,uav_1,6510.0,10000.0,150.0
384,uav_2,1000.0,3595.0,180.0
384,uav_3,5850.0,9000.0,250.0
385,uav_1,6480.0,10000.0,150.0
385,uav_2,1000.0,3560.0,180.0
385,uav_3,5800.0,9000.0,250.0
386,uav_1,6450.0,10000.0,150.0
386,uav_2,1000.0,3525.0,180.0
386,uav_3,5750.0,9000.0,250.0
387,uav_1,6420.0,10000.0,150.0
387,uav_2,1000.0,3490.0,180.0
387,uav_3,5700.0,9000.0,250.0
388,uav_1,6390.0,10000.0,150.0
388,uav_2,1000.0,3455.0,180.0
388,uav_3,5650.0,9000.0,250.0
389,uav_1,6360.0,10000.0,150.0
389,uav_2,1000.0,3420.0,180.0
389,uav_3,5600.0,9000.0,250.0
390,uav_1,6330.0,10000.0,150.0
390,uav_2,1000.0,3385.0,180.0
390,uav_3,5550.0,9000.0,250.0
391,uav_1,6300.0,10000.0,150.0
391,uav_2,1000.0,3350.0,180.0
391,uav_3,5500.0,9000.0,250.0
392,uav_1,6270.0,10000.0,150.0
392,uav_2,1000.0,3315.0,180.0
392,uav_3,5450.0,9000.0,250.0
393,uav_1,6240.0,10000.0,150.0
393,uav_2,1000.0,3280.0,180.0
393,uav_3,5400.0,9000.0,250.0
394,uav_1,6210.0,10000.0,150.0
394,uav_2,1000.0,3245.0,180.0
394,uav_3,5350.0,9000.0,250.0
395,uav_1,6180.0,10000.0,150.0
395,uav_2,1000.0,3210.0,180.0
395,uav_3,5300.0,9000.0,250.0
396,uav_1,6150.0,10000.0,150.0
396,uav_2,1000.0,3175.0,180.0
396,uav_3,5250.0,9000.0,250.0
397,uav_1,6120.0,10000.0,150.0
397,uav_2,1000.0,3140.0,180.0
397,uav_3,5200.0,9000.0,250.0
398,uav_1,6090.0,10000.0,150.0
398,uav_2,1000.0,3105.0,180.0
398,uav_3,5150.0,9000.0,250.0
399,uav_1,6060.0,10000.0,150.0
399,uav_2,1000.0,3070.0,180.0
399,uav_3,5100.0,9000.0,250.0
400,uav_1,6030.0,10000.0,150.0
400,uav_2,1000.0,3035.0,180.0
400,uav_3,5050.0,9000.0,250.0
401,uav_1,6000.0,10000.0,150.0
401,uav_2,1000.0,3000.0,180.0
401,uav_3,5000.0,9000.0,250.0
402,uav_1,6000.0,9970.0,150.0
402,uav_2,1000.0,2965.0,180.0
402,uav_3,4950.0,9000.0,250.0
403,uav_1,6000.0,9940.0,150.0
403,uav_2,1000.0,2930.0,180.0
403,uav_3,4900.0,9000.0,250.0
404,uav_1,6000.0,9910.0,150.0
404,uav_2,1000.0,2895.0,180.0
404,uav_3,4850.0,9000.0,250.0
405,uav_1,6000.0,9880.0,150.0
405,uav_2,1000.0,2860.0,180.0
405,uav_3,4800.0,9000.0,250.0
406,uav_1,6000.0,9850.0,150.0
406,uav_2,1000.0,2825.0,180.0
406,uav_3,4750.0,9000.0,250.0
407,uav_1,6000.0,9820.0,150.0
407,uav_2,1000.0,2790.0,180.0
407,uav_3,4700.0,9000.0,250.0
408,uav_1,6000.0,9790.0,150.0
408,uav_2,1000.0,2755.0,180.0
408,uav_3,4650.0,9000.0,250.0
409,uav_1,6000.0,9760.0,150.0
409,uav_2,1000.0,2720.0,180.0
409,uav_3,4600.0,9000.0,250.0
410,uav_1,6000.0,9730.0,150.0
410,uav_2,1000.0,2685.0,180.0
410,uav_3,4550.0,9000.0,250.0
411,uav_1,6000.0,9700.0,150.0
411,uav_2,1000.0,2650.0,180.0
411,uav_3,4500.0,9000.0,250.0
412,uav_1,6000.0,9670.0,150.0
412,uav_2,1000.0,2615.0,180.0
412,uav_3,4450.0,9000.0,250.0
413,uav_1,6000.0,9640.0,150.0
413,uav_2,1000.0,2580.0,180.0
413,uav_3,4400.0,9000.0,250.0
414,uav_1,6000.0,9610.0,150.0
414,uav_2,1000.0,2545.0,180.0
414,uav_3,4350.0,9000.0,250.0
415,uav_1,6000.0,9580.0,150.0
415,uav_2,1000.0,2510.0,180.0
415,uav_3,4300.0,9000.0,250.0
416,uav_1,6000.0,9550.0,150.0
416,uav_2,1000.0,2475.0,180.0
416,uav_3,4250.0,9000.0,250.0
417,uav_1,6000.0,9520.0,150.0
417,uav_2,1000.0,2440.0,180.0
417,uav_3,4200.0,9000.0,250.0
418,uav_1,6000.0,9490.0,150.0
418,uav_2,1000.0,2405.0,180.0
418,uav_3,4150.0,9000.0,250.0
419,uav_1,6000.0,9460.0,150.0
419,uav_2,1000.0,2370.0,180.0
419,uav_3,4100.0,9000.0,250.0
420,uav_1,6000.0,9430.0,150.0
420,uav_2,1000.0,2335.0,180.0
420,uav_3,4050.0,9000.0,250.0
421,uav_1,6000.0,9400.0,150.0
421,uav_2,1000.0,2300.0,180.0
421,uav_3,4000.0,9000.0,250.0
422,uav_1,6000.0,9370.0,150.0
422,uav_2,1000.0,2265.0,180.0
422,uav_3,3950.0,9000.0,250.0
423,uav_1,6000.0,9340.0,150.0
423,uav_2,1000.0,2230.0,180.0
423,uav_3,3900.0,9000.0,250.0
424,uav_1,6000.0,9310.0,150.0
424,uav_2,1000.0,2195.0,180.0
424,uav_3,3850.0,9000.0,250.0
425,uav_1,6000.0,9280.0,150.0
425,uav_2,1000.0,2160.0,180.0
425,uav_3,3800.0,9000.0,250.0
426,uav_1,6000.0,9250.0,150.0
426,uav_2,1000.0,2125.0,180.0
426,uav_3,3750.0,9000.0,250.0
427,uav_1,6000.0,9220.0,150.0
427,uav_2,1000.0,2090.0,180.0
427,uav_3,3700.0,9000.0,250.0
428,uav_1,6000.0,9190.0,150.0
428,uav_2,1000.0,2055.0,180.0
428,uav_3,3650.0,9000.0,250.0
429,uav_1,6000.0,9160.0,150.0
429,uav_2,1000.0,2020.0,180.0
429,uav_3,3600.0,9000.0,250.0
430,uav_1,6000.0,9130.0,150.0
430,uav_2,1000.0,1985.0,180.0
430,uav_3,3550.0,9000.0,250.0
431,uav_1,6000.0,9100.0,150.0
431,uav_2,1000.0,1950.0,180.0
431,uav_3,3500.0,9000.0,250.0
432,uav_1,6000.0,9070.0,150.0
432,uav_2,1000.0,1915.0,180.0
432,uav_3,3450.0,9000.0,250.0
433,uav_1,6000.0,9040.0,150.0
433,uav_2,1000.0,1880.0,180.0
433,uav_3,3400.0,9000.0,250.0
434,uav_1,6000.0,9010.0,150.0
434,uav_2,1000.0,1845.0,180.0
434,uav_3,3350.0,9000.0,250.0
435,uav_1,6000.0,8980.0,150.0
435,uav_2,1000.0,1810.0,180.0
435,uav_3,3300.0,9000.0,250.0
436,uav_1,6000.0,8950.0,150.0
436,uav_2,1000.0,1775.0,180.0
436,uav_3,3250.0,9000.0,250.0
437,uav_1,6000.0,8920.0,150.0
437,uav_2,1000.0,1740.0,180.0
437,uav_3,3200.0,9000.0,250.0
438,uav_1,6000.0,8890.0,150.0
438,uav_2,1000.0,1705.0,180.0
438,uav_3,3150.0,9000.0,250.0
439,uav_1,6000.0,8860.0,150.0
439,uav_2,1000.0,1670.0,180.0
439,uav_3,3100.0,9000.0,250.0
440,uav_1,6000.0,8830.0,150.0
440,uav_2,1000.0,1635.0,180.0
440,uav_3,3050.0,9000.0,250.0
441,uav_1,6000.0,8800.0,150.0
441,uav_2,1000.0,1600.0,180.0
441,uav_3,3000.0,9000.0,250.0
442,uav_1,6000.0,8770.0,150.0
442,uav_2,1000.0,1565.0,180.0
442,uav_3,2950.0,9000.0,250.0
443,uav_1,6000.0,8740.0,150.0
443,uav_2,1000.0,1530.0,180.0
443,uav_3,2900.0,9000.0,250.0
444,uav_1,6000.0,8710.0,150.0
